8.208208	133.650699	82.151634	210.386614	158.194912
8.308308	77.884276	96.463413	140.519185	160.611430
8.408408	82.271479	79.280901	148.471848	173.628375
8.508509	79.274809	78.469631	171.511250	191.029074
8.608609	62.957485	51.649161	132.579607	191.525774
8.708709	90.483347	102.437112	183.333164	157.561751
8.808809	56.242027	85.337360	116.933233	170.897489
8.908909	92.167056	86.723868	122.018969	174.985528
9.009009	85.545703	87.761118	138.485744	170.668288
9.109109	61.224784	79.227929	153.688150	138.300732
9.209209	67.873652	97.631427	60.646503	140.550404
9.309309	68.112858	86.094631	121.331975	183.221008
9.409409	64.927420	94.149114	146.507888	110.184347
9.509510	58.488994	86.775902	170.463477	197.425203
9.609610	52.630445	73.213550	197.709708	235.905638
9.709710	83.712078	78.650555	141.431688	117.048100
9.809810	37.232701	84.206469	175.398706	157.159135
9.909910	105.555293	103.681218	198.599641	181.141223
10.010010	72.596731	138.496293	191.677368	166.043831
10.110110	87.710342	72.040211	100.722475	144.714208
10.210210	50.686317	100.475957	123.717644	174.535769
10.310310	46.169018	110.736017	126.980430	162.909750
10.410410	32.472446	83.952133	147.552777	196.838742
10.510511	43.938774	119.027387	152.383058	180.125989
10.610611	53.407446	83.977585	117.856456	180.032210
10.710711	20.081728	119.134727	122.127482	133.343633
10.810811	55.264564	94.305089	118.279385	144.885484
10.910911	52.547700	98.503889	129.220796	111.375591
11.011011	78.146147	127.122237	84.581335	134.315458
11.111111	21.001572	129.827060	134.433407	156.012722
11.211211	39.765745	132.997720	129.102718	133.020562
11.311311	-22.617511	103.887410	132.477912	120.951541
11.411411	17.518174	124.597619	169.477212	202.150495
11.511512	45.065342	96.539812	103.494734	162.141708
11.611612	15.217031	125.516069	126.919683	120.046932
11.711712	18.246953	116.980268	95.122438	173.287236
11.811812	26.872637	146.024128	148.862693	134.675261
11.911912	29.991311	130.510434	129.013513	123.967173
12.012012	60.784790	149.392905	132.632568	136.580487
12.112112	20.820762	128.022101	113.811581	179.148299
12.212212	14.735422	126.773434	116.469930	202.854270
12.312312	-15.744180	108.132698	120.788458	173.441305
12.412412	60.457812	174.061610	142.434633	231.139747
12.512513	30.965111	120.877186	98.813934	126.253244
12.612613	20.799313	145.760032	99.552786	155.478365
12.712713	9.717599	138.485538	109.315559	115.475180
12.812813	30.218799	190.913398	99.679479	202.410685
12.912913	7.358366	157.755649	81.667287	116.331627
13.013013	6.700145	97.149236	151.281921	151.375720
13.113113	69.399959	151.897266	123.465459	201.191125
13.213213	-8.155024	132.428829	77.247556	157.442099
13.313313	66.303328	136.692677	88.650343	179.257864
13.413413	33.136224	129.464190	119.871734	181.993998
13.513514	32.733949	134.472061	102.678528	166.688634
13.613614	-72.265837	122.939444	114.382886	157.670948
13.713714	-20.421660	114.386339	106.864537	133.779569
13.813814	16.982761	142.727816	8.203996	162.180709
13.913914	2.722855	108.478253	148.649508	175.735477
14.014014	41.630423	143.038567	135.114390	188.816536
14.114114	20.597187	141.889629	57.844221	184.395311
14.214214	-0.109862	137.598126	65.565379	184.202490
14.314314	10.598520	86.913771	63.926220	154.596384
14.414414	20.405336	93.350892	67.254015	184.918624
14.514515	-18.031441	93.974104	86.223395	234.355177
14.614615	-34.792562	97.586608	115.582934	211.477575
14.714715	-1.471290	112.564130	67.430477	185.630594
14.814815	-26.245541	106.439266	76.258887	195.820388
14.914915	2.032247	119.901212	107.059139	137.654915
15.015015	9.554582	96.653259	121.148522	183.771841
15.115115	-4.557467	96.797551	112.874105	169.177610
15.215215	9.794339	82.443073	93.258928	220.500106
15.315315	11.617963	113.652034	122.864212	179.125177
15.415415	3.667511	57.475254	84.639019	191.215849
15.515516	15.376371	91.155797	80.618885	163.657214
15.615616	-0.577406	96.189171	104.005608	231.137425
15.715716	-17.826652	61.893008	94.115788	204.117491
15.815816	26.365828	124.414061	51.427896	223.547332
15.915916	-24.134904	78.180405	52.370557	236.594651
16.016016	34.952561	75.705674	78.097883	205.895844
16.116116	15.026329	75.065234	59.203749	214.192157
16.216216	10.913149	79.502782	75.410827	206.776796
16.316316	36.771142	60.592201	132.173462	252.892493
16.416416	17.616013	62.377530	121.191115	282.472733
16.516517	-15.453137	50.058827	104.837370	223.271185
16.616617	21.498519	83.132368	114.183553	206.653621
16.716717	37.168705	83.238179	85.837765	203.919720
16.816817	0.599314	78.031870	102.908487	211.982372
16.916917	21.290039	87.755821	79.207769	222.330661
17.017017	0.854876	64.452565	116.644171	313.252011
17.117117	34.599826	55.951813	87.734897	241.797625
17.217217	-0.725066	71.651025	110.533990	223.138312
17.317317	65.920057	48.691029	95.657370	253.706565
17.417417	33.503752	81.523795	86.314839	203.227795
17.517518	18.373962	54.084925	72.137195	284.274773
17.617618	11.668121	59.673615	106.609303	233.201113
17.717718	65.295212	61.703599	99.546088	228.836519
17.817818	-27.155334	84.197615	95.926290	258.747265
17.917918	17.990377	60.604772	114.651866	268.706368
18.018018	-28.061849	95.079912	142.504462	201.461148
18.118118	60.523861	89.171348	62.089280	244.588508
18.218218	28.877601	68.016370	82.361726	223.742621
18.318318	0.124689	84.498963	136.378047	270.411790
18.418418	62.975419	86.649180	93.274544	251.299533
18.518519	9.708787	67.573630	105.133490	244.185300
18.618619	20.505522	51.707488	140.687200	290.450806
18.718719	23.710710	51.031081	157.063988	215.774496
18.818819	66.216495	65.539143	138.009467	271.422432
18.918919	30.900356	77.093102	147.644395	233.149395
19.019019	42.339165	70.884970	126.779591	221.749798
19.119119	-5.501181	66.184331	144.213465	261.692383
19.219219	31.486016	61.379733	105.027615	302.853597
19.319319	29.910534	55.306300	168.746458	246.037009
19.419419	62.211061	93.444926	106.457503	253.521829
19.519520	6.639156	96.257012	131.603206	257.762792
19.619620	82.365841	91.676311	111.650945	231.020120
19.719720	23.741137	114.190037	144.680545	255.371984
19.819820	15.063439	127.499677	116.502499	247.874285
19.919920	51.990867	105.860891	154.310390	264.703782
20.020020	77.736362	115.284881	129.396237	237.280924
20.120120	59.359433	81.319760	91.714479	260.000010
20.220220	68.516452	110.599797	163.955913	223.115061
20.320320	40.111550	142.339264	101.580988	219.418809
20.420420	57.198563	115.899692	167.071412	234.949376
20.520521	69.314982	130.718320	167.336700	212.203595
20.620621	38.670284	99.519881	197.899126	248.191612
20.720721	53.606168	108.758631	160.206331	222.737492
20.820821	64.215780	139.441035	131.719038	210.254656
20.920921	73.668071	110.027396	77.890724	218.270449
21.021021	41.998892	124.813619	95.405345	229.086537
21.121121	62.736980	118.778533	117.620957	217.907296
21.221221	70.271273	43.535684	137.504706	230.254658
21.321321	40.947232	124.144157	137.304803	203.803896
21.421421	90.965717	146.304424	138.254111	182.272840
21.521522	43.738554	113.759442	137.311154	200.450413
21.621622	47.625148	121.957236	87.518047	232.793341
21.721722	34.981931	127.074701	157.624531	178.527560
21.821822	106.268135	109.860901	140.003707	185.484236
21.921922	50.267961	125.912813	125.617193	201.678399
22.022022	115.108432	200.464781	151.665004	183.718407
22.122122	53.224903	134.141865	110.492977	173.065177
22.222222	36.834884	138.501097	178.361835	225.536738
22.322322	43.762893	144.859811	208.472221	145.280787
22.422422	71.402818	126.486475	91.959498	205.271113
22.522523	77.367619	114.187747	204.272017	193.720747
22.622623	98.545287	125.530556	157.487611	164.716013
22.722723	92.508978	160.291481	177.956854	217.920011
22.822823	73.796352	139.339336	187.013343	180.685331
22.922923	72.618302	133.610837	120.760723	166.176093
23.023023	73.988635	134.316746	142.981643	189.397380
23.123123	95.912698	137.533960	190.954109	180.991615
23.223223	67.812259	120.394026	148.347595	226.841230
23.323323	82.567511	110.037672	204.588370	187.607706
23.423423	91.146759	130.817522	186.404684	189.655361
23.523524	54.752561	121.602334	231.307882	198.993189
23.623624	84.898199	131.058637	189.688191	168.851275
23.723724	90.234321	176.545965	184.129681	187.580319
23.823824	69.837301	121.308498	159.447970	141.335631
23.923924	81.769392	133.973263	228.795042	186.701349
24.024024	88.594652	91.039013	156.166776	218.430030
24.124124	65.983971	147.342113	164.777958	145.160917
24.224224	90.520759	127.283782	135.830678	140.078598
24.324324	94.908113	122.101005	221.143630	156.501518
24.424424	62.535371	99.719483	209.439547	213.357228
24.524525	93.000705	180.769428	175.969616	175.229755
24.624625	60.151520	100.289231	207.794761	109.463994
24.724725	80.674868	82.604552	211.083120	221.145708
24.824825	70.132064	96.373640	240.700097	208.884442
24.924925	60.324083	98.040043	196.750668	165.841996
25.025025	77.720736	105.189488	132.210033	171.626639
25.125125	123.806960	103.667910	171.423698	235.118570
25.225225	122.421519	100.885098	173.223138	177.462052
25.325325	79.464338	97.189332	207.003310	190.519963
25.425425	90.120192	98.837338	164.425526	130.637327
25.525526	62.124493	102.813498	205.398300	181.487254
25.625626	61.960893	86.216608	160.464104	188.290290
25.725726	97.284624	86.635274	159.810444	118.667428
25.825826	89.159712	110.582595	157.923862	165.592612
25.925926	102.468201	109.856168	226.107701	194.930281
26.026026	94.762977	81.736075	197.221262	140.557849
26.126126	79.373145	64.252786	213.553237	183.778317
26.226226	44.473726	84.802764	158.962913	203.810062
26.326326	92.963936	76.131314	181.801678	166.124583
26.426426	95.656296	72.977229	187.504176	129.165540
26.526527	90.696879	68.108921	242.830539	190.868747
26.626627	90.654175	74.447291	144.110441	172.316754
26.726727	89.445400	112.627645	203.523817	141.761276
26.826827	88.465079	66.775399	206.612344	194.974193
26.926927	131.533436	110.232620	191.078696	178.185644
27.027027	95.346199	75.022069	211.303817	183.793799
27.127127	59.472700	82.427814	192.864122	178.389592
27.227227	60.671830	84.321803	184.327043	170.352678
27.327327	84.843029	64.663987	139.866365	191.155073
27.427427	100.295057	56.226610	169.110165	131.941266
27.527528	59.176096	76.184174	163.420860	199.421667
27.627628	71.219147	60.848171	204.271130	218.427662
27.727728	83.541100	65.020216	198.729619	162.332362
27.827828	102.151381	75.420183	194.151215	227.947058
27.927928	91.509548	60.561375	230.197352	213.868070
28.028028	142.609241	97.407540	235.244311	179.565030
28.128128	12.353206	75.348591	208.655184	209.657121
28.228228	105.679692	91.106684	208.624519	164.277302
28.328328	83.161970	65.272824	228.126464	185.696877
28.428428	57.922720	92.231928	213.777110	210.696679
28.528529	102.362149	73.952788	181.823873	198.983322
28.628629	30.919629	73.416792	220.045813	187.544077
28.728729	74.553296	78.472280	167.038235	187.842448
28.828829	75.083609	90.889900	227.481453	189.207954
28.928929	38.023659	69.520176	190.199805	203.687748
29.029029	-6.686274	70.958624	197.557430	179.336402
29.129129	30.711216	76.447456	221.330717	160.620292
29.229229	39.180387	101.621713	237.646215	149.684265
29.329329	88.350103	87.980866	231.264577	226.269187
29.429429	35.162417	97.875240	181.909903	236.129738
29.529530	64.434450	109.633826	229.999918	216.827873
29.629630	29.679664	95.221248	166.778952	202.094410
29.729730	70.196546	94.673032	144.394661	188.252868
29.829830	24.937607	77.046930	188.529247	152.527023
29.929930	25.986936	117.763924	171.109129	189.718819
30.030030	26.540775	103.202567	187.966389	212.861158
30.130130	87.245611	116.099918	220.115899	208.048269
30.230230	84.823020	108.713647	213.204112	233.382156
30.330330	52.407225	131.774202	240.883135	160.251649
30.430430	7.912424	113.315741	195.632216	176.779570
30.530531	66.721752	119.276148	268.973767	213.689344
30.630631	56.898393	74.772966	167.015795	238.982609
30.730731	73.075391	186.109863	225.757508	223.026797
30.830831	-19.959212	130.705057	186.753388	188.728773
30.930931	-28.550204	130.800046	162.530175	207.935305
31.031031	20.055321	77.630643	178.470550	196.230449
31.131131	36.417496	101.288892	174.052764	202.585047
31.231231	19.867225	160.360251	169.540396	201.268300
31.331331	23.056587	145.997664	154.551677	196.754462
31.431431	-7.885219	193.962903	158.953896	219.977695
31.531532	32.924599	111.539371	181.604650	180.040800
31.631632	13.613512	127.448604	185.627624	206.688281
31.731732	69.007650	144.572668	202.737713	205.218651
31.831832	62.547438	141.208370	164.642605	241.244669
31.931932	68.566170	148.265814	174.406469	232.257674
32.032032	0.722518	137.722748	140.053621	219.321758
32.132132	28.542895	125.798445	152.875246	195.388242
32.232232	27.335965	115.044423	203.406887	180.432903
32.332332	34.202071	139.904844	166.537344	220.101896
32.432432	39.449371	157.775651	138.506598	156.599362
32.532533	23.205497	141.903113	172.526077	183.872357
32.632633	57.855966	120.374312	206.622652	201.710098
32.732733	42.619542	123.101924	173.707031	201.285713
32.832833	56.068589	118.268870	202.540145	164.333187
32.932933	32.026018	146.387010	178.288521	234.712554
33.033033	42.426905	137.658997	123.651538	214.781081
33.133133	16.836129	127.800633	116.706014	280.719421
33.233233	-8.484248	154.438634	108.097102	236.537625
33.333333	-18.972430	116.796199	155.680557	164.760129
33.433433	5.624481	124.386727	127.127598	242.097979
33.533534	31.688596	139.316579	146.196615	163.095606
33.633634	38.094365	113.448620	139.657532	192.638802
33.733734	18.114273	103.348899	126.441334	202.249852
33.833834	-2.415589	142.502640	84.084227	200.118482
33.933934	-19.551780	133.477985	160.908174	246.678022
34.034034	-11.585847	109.972019	119.189994	209.601533
34.134134	20.317275	92.264129	165.501322	211.890151
34.234234	-11.914887	122.360626	174.953692	208.933919
34.334334	-1.511636	107.714825	148.936886	210.779894
34.434434	25.996068	115.394025	172.039839	207.994603
34.534535	25.754864	83.864436	157.509236	188.304560
34.634635	-35.048507	106.074742	148.300170	272.627196
34.734735	22.543223	101.158855	153.311318	160.770323
34.834835	-21.637822	88.735498	149.791062	210.584753
34.934935	14.344626	102.359277	162.881519	172.956444
35.035035	-5.445118	88.298320	130.053694	268.711328
35.135135	35.318937	106.419010	143.616298	208.565884
35.235235	11.346824	105.629398	146.226570	201.656641
35.335335	-2.249085	97.404094	163.059507	233.579588
35.435435	-4.392832	83.499570	115.712663	208.038992
35.535536	15.019110	76.636437	155.678611	209.294002
35.635636	-13.470531	79.635687	128.355330	222.880764
35.735736	-24.064814	93.175659	162.069497	194.812704
35.835836	-7.733426	104.807339	155.446299	187.956957
35.935936	-22.509907	115.148943	141.107736	228.801211
36.036036	16.269166	55.112093	124.143858	217.038739
36.136136	-14.764658	50.111820	107.503539	215.127251
36.236236	22.097876	103.453968	119.195258	239.782527
36.336336	-12.439072	72.629550	121.755696	248.106334
36.436436	33.462923	78.406958	155.962794	206.837124
36.536537	3.491627	85.479251	151.475427	221.083935
36.636637	25.079844	89.603854	175.398158	213.583334
36.736737	18.645619	45.166545	76.711202	202.249346
36.836837	16.656643	103.214667	101.570381	188.981391
36.936937	-17.031982	90.282605	112.352256	218.080762
37.037037	7.981243	76.317956	115.295648	194.520929
37.137137	56.744169	75.052208	121.130135	192.702227
37.237237	-3.695056	64.356237	142.776684	123.188638
37.337337	30.766691	69.072059	112.505486	168.807897
37.437437	16.449789	91.836828	135.140874	204.388532
37.537538	46.319243	70.256554	111.596432	133.839626
37.637638	-4.504229	85.337527	156.042753	237.417103
37.737738	39.106744	63.733564	73.263880	209.096871
37.837838	-24.855298	94.345727	43.628741	215.963766
37.937938	-9.668355	64.884659	107.392407	240.422923
38.038038	2.351679	61.214850	97.449844	214.319452
38.138138	43.069831	124.333842	119.580816	205.697459
38.238238	29.551105	68.050932	120.401758	171.800664
38.338338	-4.429068	76.301613	152.902371	187.225808
38.438438	-3.842316	85.847550	125.749812	242.936757
38.538539	12.041215	116.978176	119.566074	255.017941
38.638639	0.984180	105.517484	107.368349	212.681826
38.738739	43.066133	78.471707	111.178713	212.002827
38.838839	21.182138	91.844070	121.187448	219.925413
38.938939	30.318044	92.917407	84.480539	220.482013
39.039039	104.548978	112.736656	103.547931	195.224914
39.139139	33.122249	83.988643	87.412642	208.017467
39.239239	40.870272	94.652864	115.750111	190.157649
39.339339	74.659436	72.430958	112.463887	195.967586
39.439439	60.189870	113.383916	52.334821	203.906279
39.539540	17.375048	76.858579	85.689736	162.945316
39.639640	120.039964	80.870831	109.654979	219.874377
39.739740	35.946103	73.502280	74.963527	214.153399
39.839840	11.388716	114.589001	88.149871	199.912367
39.939940	80.189474	98.318410	67.535493	181.036034
40.040040	77.216974	82.255754	96.172914	190.733649
40.140140	13.474425	98.003296	69.099941	189.854240
40.240240	36.860063	85.777374	96.498462	187.837430
40.340340	89.525315	117.325935	143.948673	184.474508
40.440440	59.739901	117.232244	122.973037	168.464928
40.540541	27.508129	97.529781	94.697216	232.542583
40.640641	52.365997	87.754359	40.023377	244.712652
40.740741	115.047299	120.556793	130.536163	202.169510
40.840841	61.081068	102.516254	114.091833	207.796082
40.940941	68.501764	79.673959	99.424415	204.832932
41.041041	82.396642	99.738196	64.665386	273.287297
41.141141	-4.288751	123.197123	134.490046	154.225986
41.241241	72.705374	138.949586	30.979853	211.486724
41.341341	77.959424	132.958437	106.937141	206.645787
41.441441	45.106820	71.600801	92.108279	251.433074
41.541542	62.519371	121.590723	95.823835	208.789873
41.641642	67.836343	109.550126	81.172939	218.963400
41.741742	74.702303	87.878942	85.875739	204.942524
41.841842	42.089317	103.763379	110.218953	202.469053
41.941942	83.525199	123.705569	126.824580	149.577542
42.042042	109.623454	117.901362	123.412661	188.778006
42.142142	49.709307	135.256139	166.185796	253.743211
42.242242	103.868457	120.842803	100.922865	156.437937
42.342342	107.574344	139.224906	125.790241	224.620900
42.442442	36.773786	123.783451	99.914045	222.298659
42.542543	67.326717	118.629321	176.832251	165.709595
42.642643	106.974260	101.327410	152.069218	198.209976
42.742743	100.713842	136.974373	108.428694	214.015758
42.842843	56.853901	139.124548	113.122461	191.424763
42.942943	107.752470	125.980578	56.835275	236.646846
43.043043	74.045661	137.202077	124.168670	193.991262
43.143143	76.888493	137.599125	125.135613	172.694509
43.243243	85.378309	137.421234	122.871643	175.431821
43.343343	65.315980	136.095401	88.480990	200.684703
43.443443	85.017500	161.887471	118.526089	190.093505
43.543544	111.005763	135.448545	151.117250	190.632990
43.643644	74.355116	121.720401	171.094129	205.702353
43.743744	54.325777	121.856629	112.003205	253.874910
43.843844	62.764621	132.267993	82.882696	171.678546
43.943944	84.870929	137.277337	107.563888	195.346738
44.044044	96.341741	67.205087	113.607917	197.715425
44.144144	52.931353	117.613912	94.388352	177.067009
44.244244	101.954400	101.134975	149.702364	184.867070
44.344344	81.195696	133.495525	127.795153	180.763391
44.444444	84.627579	54.534707	138.647356	191.374972
44.544545	91.098271	127.100976	123.104793	157.542350
44.644645	83.955573	118.137528	88.122442	210.326502
44.744745	81.174461	104.508332	127.300643	222.868268
44.844845	80.022297	119.672628	122.571211	202.980655
44.944945	79.768764	128.854518	129.014142	175.124537
45.045045	99.406585	63.039514	117.990798	237.778468
45.145145	118.801141	93.157429	131.043180	186.601710
45.245245	99.541551	83.366310	106.612730	254.129162
45.345345	102.166403	110.113092	115.503338	192.975427
45.445445	123.684504	88.971502	143.786910	144.373230
45.545546	102.418402	165.129873	137.122398	224.574607
45.645646	73.711650	71.884733	152.234607	256.300221
45.745746	74.370930	96.052417	170.940501	180.373219
45.845846	104.211995	86.500072	144.289329	174.881828
45.945946	86.310294	102.082876	120.424803	212.209869
46.046046	73.817254	60.848665	155.562368	202.266042
46.146146	99.769909	71.989781	133.428434	209.857651
46.246246	48.253473	53.932017	95.977075	189.015811
46.346346	94.578382	82.024589	187.355077	210.789534
46.446446	98.132225	46.779475	160.871391	204.092696
46.546547	103.897563	82.523570	86.806096	251.681276
46.646647	73.441472	75.901354	133.233764	159.956454
46.746747	75.934556	82.201313	251.732776	211.700471
46.846847	61.054496	83.238313	134.278255	239.836973
46.946947	46.831196	28.724167	160.065587	215.895879
47.047047	77.390354	67.198247	148.035391	207.635072
47.147147	82.516507	102.011571	141.724858	186.807170
47.247247	50.737422	90.609923	187.191965	161.761017
47.347347	101.561212	90.925931	127.606993	193.424199
47.447447	47.122560	75.353079	194.199254	269.552172
47.547548	50.452638	69.145716	134.400900	233.458822
47.647648	105.092171	69.277542	202.972529	265.044621
47.747748	82.190328	43.310636	165.038043	235.808590
47.847848	72.764080	57.477547	138.133253	246.448652
47.947948	48.365957	56.076481	123.938057	212.884039
48.048048	93.476811	75.974665	167.019814	182.244903
48.148148	93.237875	89.803279	144.915048	229.997260
48.248248	68.940738	105.306588	108.152049	221.148154
48.348348	39.033391	51.650226	135.483378	265.831812
48.448448	69.384813	81.809069	159.589675	232.647780
48.548549	71.407498	60.487323	164.180237	205.798405
48.648649	48.329882	47.846737	154.923691	191.174624
48.748749	76.564954	98.709435	129.259600	282.487698
48.848849	78.234955	72.252128	159.041542	214.073241
48.948949	51.515367	74.359724	204.825425	214.664239
49.049049	49.615398	62.265593	222.644037	244.059559
49.149149	52.813420	107.691263	237.683730	248.818570
49.249249	82.490497	81.963493	144.444877	191.388437
49.349349	21.186322	72.395020	200.818675	223.735695
49.449449	74.104666	83.417057	152.369661	262.435763
49.549550	76.490193	88.094930	150.102976	237.884020
49.649650	67.591799	70.533636	204.892754	274.697220
49.749750	71.192749	90.463907	193.508094	244.502862
49.849850	56.176007	102.112342	165.563257	229.404013
49.949950	78.849990	105.915798	188.822532	185.113637
50.050050	42.869812	86.280278	185.162824	249.118021
50.150150	70.802454	90.717200	185.264931	237.429601
50.250250	66.368186	118.273435	197.336752	201.814119
50.350350	35.318438	125.200896	154.808518	247.033990
50.450450	47.203305	109.006002	155.138659	202.153402
50.550551	65.931259	103.066560	205.701745	195.538153
50.650651	31.446761	105.783380	148.821468	227.467138
50.750751	66.382527	97.072965	218.392785	248.846636
50.850851	2.733477	72.932736	157.514291	274.478142
50.950951	42.344225	108.923577	212.184849	198.205368
51.051051	13.307452	116.238116	191.129772	247.770392
51.151151	51.937015	142.392716	175.332102	217.151478
51.251251	48.447276	109.657924	206.501689	240.304245
51.351351	-10.853035	105.462145	155.403915	206.234858
51.451451	30.679321	150.521354	226.441170	235.624972
51.551552	4.428274	109.336061	219.980434	234.448802
51.651652	29.215158	146.409024	215.532617	237.072036
51.751752	12.264336	66.024002	215.416911	212.427316
51.851852	34.538252	128.171012	177.855030	203.296317
51.951952	-16.032934	116.420459	221.091491	204.286338
52.052052	11.647721	126.112358	161.825342	168.579576
52.152152	45.417409	118.159517	200.676330	201.000980
52.252252	24.496921	139.295132	245.519094	188.467204
52.352352	7.110410	158.008445	257.424400	234.749237
52.452452	12.500155	111.546754	202.765065	183.836052
52.552553	17.289944	150.046548	196.364527	242.700484
52.652653	4.452296	111.543816	220.939151	197.259937
52.752753	-8.620565	152.889453	187.018810	197.992837
52.852853	23.214092	121.060721	209.429167	140.843992
52.952953	-10.659757	161.633947	232.527919	213.989799
53.053053	-4.043544	111.090663	191.970275	178.997134
53.153153	17.072689	118.374905	230.687623	182.792029
53.253253	31.817729	137.420704	239.542599	176.434548
53.353353	1.802302	131.602026	203.777890	195.953862
53.453453	37.340870	142.898004	212.910008	186.211232
53.553554	1.695942	122.953696	205.642725	194.291865
53.653654	8.281092	116.588019	219.109231	169.135899
53.753754	24.890416	126.333356	242.133939	224.009590
53.853854	3.956889	88.932951	191.379112	173.492031
53.953954	1.458766	137.655075	181.041088	152.326837
54.054054	6.494461	126.465728	184.901958	157.352092
54.154154	41.907723	111.896484	231.966356	153.468473
54.254254	8.410327	110.945440	175.149315	177.412365
54.354354	14.620576	105.891156	261.313762	187.461701
54.454454	9.020900	88.191540	206.846580	177.914875
54.554555	-10.342670	78.817406	181.995617	142.555171
54.654655	6.694798	116.063552	160.584733	151.125599
54.754755	13.376118	89.893120	180.989529	161.643925
54.854855	15.839796	103.935863	162.851577	177.236465
54.954955	-1.306099	74.250550	217.561632	138.679851
55.055055	3.800148	128.596842	201.951337	167.382703
55.155155	13.693968	107.295134	178.921251	136.610070
55.255255	-2.950490	110.881091	208.419973	137.941206
55.355355	35.343866	107.149673	205.523539	157.142167
55.455455	18.295997	62.135569	194.257629	118.810414
55.555556	38.126762	56.613531	236.353299	181.716254
55.655656	12.450348	90.724713	196.142121	164.695571
